entry_index,exit_index,direction,entry_time,exit_time,entry_price,exit_price,raw_return,net_roi,holding_bars
2483,2488,short,2025-10-04 13:00:00+00:00,2025-10-04 18:00:00+00:00,122335.5,121533.4,0.006599831815780721,0.11599663631561441,5
2488,2493,long,2025-10-04 18:00:00+00:00,2025-10-04 23:00:00+00:00,121533.4,122343.2,0.006663188884701743,0.11726377769403484,5
2494,2496,long,2025-10-05 00:00:00+00:00,2025-10-05 02:00:00+00:00,122112.5,124012.2,0.01555696591258049,0.2951393182516098,2
2497,2498,long,2025-10-05 03:00:00+00:00,2025-10-05 04:00:00+00:00,123735.7,125167.5,0.011571438154065472,0.21542876308130943,1
2498,2504,short,2025-10-05 04:00:00+00:00,2025-10-05 10:00:00+00:00,125167.5,122980.9,0.017779996731199788,0.3395999346239958,6
2504,2505,long,2025-10-05 10:00:00+00:00,2025-10-05 11:00:00+00:00,122980.9,123413.2,0.00351517999949591,0.0543035999899182,1
2505,2509,short,2025-10-05 11:00:00+00:00,2025-10-05 15:00:00+00:00,123413.2,122753.0,0.005378279960571275,0.09156559921142549,4
2509,2510,long,2025-10-05 15:00:00+00:00,2025-10-05 16:00:00+00:00,122753.0,123210.1,0.0037237379127190717,0.058474758254381434,1
2510,2513,short,2025-10-05 16:00:00+00:00,2025-10-05 19:00:00+00:00,123210.1,122550.4,0.005383091364858927,0.09166182729717853,3
2513,2517,long,2025-10-05 19:00:00+00:00,2025-10-05 23:00:00+00:00,122550.4,123426.7,0.007150527456458722,0.12701054912917442,4
2518,2520,long,2025-10-06 00:00:00+00:00,2025-10-06 02:00:00+00:00,123295.8,124066.9,0.006254065426397171,0.1090813085279434,2
2520,2523,short,2025-10-06 02:00:00+00:00,2025-10-06 05:00:00+00:00,124066.9,123522.3,0.0044089204945179095,0.07217840989035819,3
2523,2524,long,2025-10-06 05:00:00+00:00,2025-10-06 06:00:00+00:00,123522.3,123900.0,0.003057747467461347,0.04515494934922694,1
2524,2525,short,2025-10-06 06:00:00+00:00,2025-10-06 07:00:00+00:00,123900.0,123332.3,0.004603011538745205,0.0760602307749041,1
2525,2531,long,2025-10-06 07:00:00+00:00,2025-10-06 13:00:00+00:00,123332.3,124967.8,0.013260921915832169,0.24921843831664336,6
2531,2532,short,2025-10-06 13:00:00+00:00,2025-10-06 14:00:00+00:00,124967.8,124475.9,0.003951768976966585,0.0630353795393317,1
2532,2534,long,2025-10-06 14:00:00+00:00,2025-10-06 16:00:00+00:00,124475.9,125417.8,0.007566926609890112,0.13533853219780223,2
2535,2536,long,2025-10-06 17:00:00+00:00,2025-10-06 18:00:00+00:00,125235.2,125986.0,0.005995119582992592,0.10390239165985182,1
2536,2541,short,2025-10-06 18:00:00+00:00,2025-10-06 23:00:00+00:00,125986.0,124628.5,0.010892372129970296,0.2018474425994059,5
2542,2544,short,2025-10-07 00:00:00+00:00,2025-10-07 02:00:00+00:00,124850.3,124205.5,0.0051913965162573295,0.08782793032514657,2
2546,2549,short,2025-10-07 04:00:00+00:00,2025-10-07 07:00:00+00:00,124449.8,123627.1,0.006654689788889279,0.11709379577778556,3
2549,2554,long,2025-10-07 07:00:00+00:00,2025-10-07 12:00:00+00:00,123627.1,124869.5,0.010049576508710523,0.18499153017421044,5
2554,2560,short,2025-10-07 12:00:00+00:00,2025-10-07 18:00:00+00:00,124869.5,120838.0,0.033362849434780406,0.6512569886956081,6
2560,2564,long,2025-10-07 18:00:00+00:00,2025-10-07 22:00:00+00:00,120838.0,121956.8,0.009258676906271246,0.1691735381254249,4
2564,2565,short,2025-10-07 22:00:00+00:00,2025-10-07 23:00:00+00:00,121956.8,121286.5,0.005526583750046443,0.09453167500092885,1
2565,2568,long,2025-10-07 23:00:00+00:00,2025-10-08 02:00:00+00:00,121286.5,121995.0,0.005841540484720076,0.1008308096944015,3
2568,2569,short,2025-10-08 02:00:00+00:00,2025-10-08 03:00:00+00:00,121995.0,121333.1,0.005455230271047107,0.09310460542094212,1
2569,2570,long,2025-10-08 03:00:00+00:00,2025-10-08 04:00:00+00:00,121333.1,121865.4,0.0043870963488115144,0.07174192697623029,1
2570,2571,short,2025-10-08 04:00:00+00:00,2025-10-08 05:00:00+00:00,121865.4,121338.0,0.00434653612223701,0.0709307224447402,1
2571,2572,long,2025-10-08 05:00:00+00:00,2025-10-08 06:00:00+00:00,121338.0,121749.0,0.003387232359195025,0.0517446471839005,1
2573,2576,long,2025-10-08 07:00:00+00:00,2025-10-08 10:00:00+00:00,121550.4,122885.7,0.010985566481064746,0.2037113296212949,3
2576,2581,short,2025-10-08 10:00:00+00:00,2025-10-08 15:00:00+00:00,122885.7,122140.1,0.006104465282081639,0.10608930564163277,5
2581,2583,long,2025-10-08 15:00:00+00:00,2025-10-08 17:00:00+00:00,122140.1,123985.5,0.015108879065925063,0.28617758131850124,2
2583,2586,short,2025-10-08 17:00:00+00:00,2025-10-08 20:00:00+00:00,123985.5,122784.6,0.009780542511031554,0.17961085022063106,3
2586,2589,long,2025-10-08 20:00:00+00:00,2025-10-08 23:00:00+00:00,122784.6,123237.5,0.0036885733227129958,0.057771466454259915,3
2589,2592,short,2025-10-08 23:00:00+00:00,2025-10-09 02:00:00+00:00,123237.5,121573.2,0.013689694768254768,0.25779389536509534,3
2592,2594,long,2025-10-09 02:00:00+00:00,2025-10-09 04:00:00+00:00,121573.2,122087.6,0.004231195691155598,0.06862391382311196,2
2594,2598,short,2025-10-09 04:00:00+00:00,2025-10-09 08:00:00+00:00,122087.6,121202.4,0.0073034857395564146,0.13006971479112828,4
2598,2602,long,2025-10-09 08:00:00+00:00,2025-10-09 12:00:00+00:00,121202.4,123500.0,0.018956720328970444,0.36313440657940893,4
2602,2606,short,2025-10-09 12:00:00+00:00,2025-10-09 16:00:00+00:00,123500.0,119752.1,0.03129715470542882,0.6099430941085764,4
2606,2607,long,2025-10-09 16:00:00+00:00,2025-10-09 17:00:00+00:00,119752.1,120915.6,0.00971590477327755,0.178318095465551,1
2607,2608,short,2025-10-09 17:00:00+00:00,2025-10-09 18:00:00+00:00,120915.6,120600.0,0.0026169154228856684,0.03633830845771337,1
2608,2614,long,2025-10-09 18:00:00+00:00,2025-10-10 00:00:00+00:00,120600.0,121682.2,0.008973466003316721,0.1634693200663344,6
2614,2617,short,2025-10-10 00:00:00+00:00,2025-10-10 03:00:00+00:00,121682.2,120960.8,0.005963915582568813,0.10327831165137624,3
2617,2619,long,2025-10-10 03:00:00+00:00,2025-10-10 05:00:00+00:00,120960.8,121529.6,0.0047023498521836515,0.07804699704367303,2
2619,2621,short,2025-10-10 05:00:00+00:00,2025-10-10 07:00:00+00:00,121529.6,120886.1,0.005323192658212905,0.09046385316425809,2
2621,2622,long,2025-10-10 07:00:00+00:00,2025-10-10 08:00:00+00:00,120886.1,121570.5,0.005661527669434285,0.09723055338868569,1
2622,2623,short,2025-10-10 08:00:00+00:00,2025-10-10 09:00:00+00:00,121570.5,121249.9,0.002644125892062643,0.03688251784125286,1
2623,2627,long,2025-10-10 09:00:00+00:00,2025-10-10 13:00:00+00:00,121249.9,121609.1,0.00296247667008398,0.0432495334016796,4
2627,2635,short,2025-10-10 13:00:00+00:00,2025-10-10 21:00:00+00:00,121609.1,113253.6,0.0737769042220291,1.4595380844405819,8
2635,2636,long,2025-10-10 21:00:00+00:00,2025-10-10 22:00:00+00:00,113253.6,113606.3,0.003114249789852197,0.04628499579704394,1
2636,2639,short,2025-10-10 22:00:00+00:00,2025-10-11 01:00:00+00:00,113606.3,111060.0,0.022927246533405388,0.4425449306681078,3
2639,2640,long,2025-10-11 01:00:00+00:00,2025-10-11 02:00:00+00:00,111060.0,113175.4,0.019047361786421746,0.36494723572843496,1
2640,2641,short,2025-10-11 02:00:00+00:00,2025-10-11 03:00:00+00:00,113175.4,112261.9,0.008137221978249176,0.1467444395649835,1
2641,2642,long,2025-10-11 03:00:00+00:00,2025-10-11 04:00:00+00:00,112261.9,112905.3,0.005731240964209627,0.09862481928419253,1
2642,2645,short,2025-10-11 04:00:00+00:00,2025-10-11 07:00:00+00:00,112905.3,110338.7,0.023261104218193607,0.4492220843638722,3
2645,2650,long,2025-10-11 07:00:00+00:00,2025-10-11 12:00:00+00:00,110338.7,112319.6,0.0179529031971557,0.34305806394311406,5
2650,2653,short,2025-10-11 12:00:00+00:00,2025-10-11 15:00:00+00:00,112319.6,111744.4,0.005147461528273611,0.08694923056547221,3
2655,2658,short,2025-10-11 17:00:00+00:00,2025-10-11 20:00:00+00:00,111944.5,110184.8,0.015970442384067418,0.30340884768134835,3
2658,2660,long,2025-10-11 20:00:00+00:00,2025-10-11 22:00:00+00:00,110184.8,110978.8,0.0072060756111551605,0.1281215122231032,2
2660,2662,short,2025-10-11 22:00:00+00:00,2025-10-12 00:00:00+00:00,110978.8,109600.7,0.012573824802213807,0.23547649604427612,2
2662,2667,long,2025-10-12 00:00:00+00:00,2025-10-12 05:00:00+00:00,109600.7,111642.4,0.01862853065719472,0.35657061314389443,5
2667,2670,short,2025-10-12 05:00:00+00:00,2025-10-12 08:00:00+00:00,111642.4,111244.1,0.00358041460176306,0.0556082920352612,3
2670,2673,long,2025-10-12 08:00:00+00:00,2025-10-12 11:00:00+00:00,111244.1,111783.8,0.0048514932477317085,0.08102986495463416,3
2673,2675,short,2025-10-12 11:00:00+00:00,2025-10-12 13:00:00+00:00,111783.8,111238.1,0.004905693283146606,0.0821138656629321,2
2675,2678,long,2025-10-12 13:00:00+00:00,2025-10-12 16:00:00+00:00,111238.1,113993.4,0.02476939106295406,0.47938782125908125,3
2678,2679,short,2025-10-12 16:00:00+00:00,2025-10-12 17:00:00+00:00,113993.4,113729.4,0.002321299505668728,0.03042599011337456,1
2679,2684,long,2025-10-12 17:00:00+00:00,2025-10-12 22:00:00+00:00,113729.4,115160.7,0.012585136297210697,0.23570272594421393,5
2684,2685,short,2025-10-12 22:00:00+00:00,2025-10-12 23:00:00+00:00,115160.7,114894.4,0.0023177805010514696,0.03035561002102939,1
2685,2687,long,2025-10-12 23:00:00+00:00,2025-10-13 01:00:00+00:00,114894.4,115638.0,0.006472029968388471,0.1134405993677694,2
2687,2691,short,2025-10-13 01:00:00+00:00,2025-10-13 05:00:00+00:00,115638.0,114570.2,0.00932005006537473,0.17040100130749458,4
2691,2693,long,2025-10-13 05:00:00+00:00,2025-10-13 07:00:00+00:00,114570.2,115341.7,0.006733862732193785,0.11867725464387568,2
2693,2697,short,2025-10-13 07:00:00+00:00,2025-10-13 11:00:00+00:00,115341.7,114129.3,0.010623038956692143,0.19646077913384286,4
2697,2699,long,2025-10-13 11:00:00+00:00,2025-10-13 13:00:00+00:00,114129.3,115291.5,0.010183186964259017,0.18766373928518032,2
2699,2700,short,2025-10-13 13:00:00+00:00,2025-10-13 14:00:00+00:00,115291.5,113973.6,0.01156320411042544,0.2152640822085088,1
2700,2705,long,2025-10-13 14:00:00+00:00,2025-10-13 19:00:00+00:00,113973.6,115726.6,0.015380754841472166,0.2916150968294433,5
2705,2720,short,2025-10-13 19:00:00+00:00,2025-10-14 10:00:00+00:00,115726.6,110573.9,0.04659960442744637,0.9159920885489274,15
2720,2721,long,2025-10-14 10:00:00+00:00,2025-10-14 11:00:00+00:00,110573.9,111241.4,0.006036686776897726,0.10473373553795451,1
2721,2722,short,2025-10-14 11:00:00+00:00,2025-10-14 12:00:00+00:00,111241.4,110741.1,0.004517744541096214,0.07435489082192427,1
2722,2725,long,2025-10-14 12:00:00+00:00,2025-10-14 15:00:00+00:00,110741.1,112823.0,0.018799704897278335,0.35999409794556675,3
2725,2726,short,2025-10-14 15:00:00+00:00,2025-10-14 16:00:00+00:00,112823.0,112253.1,0.005076919924705825,0.08553839849411649,1
2726,2728,long,2025-10-14 16:00:00+00:00,2025-10-14 18:00:00+00:00,112253.1,112784.2,0.004731272454836288,0.07862544909672575,2
2729,2732,long,2025-10-14 19:00:00+00:00,2025-10-14 22:00:00+00:00,112543.9,113150.1,0.005386342573875824,0.09172685147751647,3
2732,2737,short,2025-10-14 22:00:00+00:00,2025-10-15 03:00:00+00:00,113150.1,111978.7,0.010460918013872389,0.19321836027744776,5
2737,2742,long,2025-10-15 03:00:00+00:00,2025-10-15 08:00:00+00:00,111978.7,112899.9,0.008226564516287338,0.14853129032574675,5
2742,2750,short,2025-10-15 08:00:00+00:00,2025-10-15 16:00:00+00:00,112899.9,110693.4,0.019933437765937256,0.38266875531874517,8
2750,2752,long,2025-10-15 16:00:00+00:00,2025-10-15 18:00:00+00:00,110693.4,111372.9,0.006138577367756248,0.10677154735512495,2
2752,2756,short,2025-10-15 18:00:00+00:00,2025-10-15 22:00:00+00:00,111372.9,110602.2,0.006968215822108492,0.12336431644216983,4
2757,2758,short,2025-10-15 23:00:00+00:00,2025-10-16 00:00:00+00:00,110699.0,110387.2,0.002824602852504743,0.04049205705009486,1
2758,2760,long,2025-10-16 00:00:00+00:00,2025-10-16 02:00:00+00:00,110387.2,111464.2,0.009756565978664256,0.1791313195732851,2
2760,2763,short,2025-10-16 02:00:00+00:00,2025-10-16 05:00:00+00:00,111464.2,110881.8,0.005252439985642399,0.08904879971284796,3
2763,2764,long,2025-10-16 05:00:00+00:00,2025-10-16 06:00:00+00:00,110881.8,111603.9,0.006512340167637909,0.11424680335275816,1
2764,2765,short,2025-10-16 06:00:00+00:00,2025-10-16 07:00:00+00:00,111603.9,110518.2,0.009823721341824188,0.18047442683648374,1
2765,2770,long,2025-10-16 07:00:00+00:00,2025-10-16 12:00:00+00:00,110518.2,111470.9,0.008620299642954743,0.15640599285909484,5
2770,2773,short,2025-10-16 12:00:00+00:00,2025-10-16 15:00:00+00:00,111470.9,108474.0,0.027627818647786517,0.5365563729557303,3
2773,2774,long,2025-10-16 15:00:00+00:00,2025-10-16 16:00:00+00:00,108474.0,109182.9,0.006535206593284881,0.11470413186569761,1
2774,2775,short,2025-10-16 16:00:00+00:00,2025-10-16 17:00:00+00:00,109182.9,108220.5,0.008892954662009345,0.16185909324018688,1
2775,2776,long,2025-10-16 17:00:00+00:00,2025-10-16 18:00:00+00:00,108220.5,108600.0,0.003506729316534285,0.0541345863306857,1
2776,2778,short,2025-10-16 18:00:00+00:00,2025-10-16 20:00:00+00:00,108600.0,107796.4,0.007454794408718657,0.13309588817437312,2
2778,2779,long,2025-10-16 20:00:00+00:00,2025-10-16 21:00:00+00:00,107796.4,108374.5,0.005362887814435391,0.0912577562887078,1
2779,2780,short,2025-10-16 21:00:00+00:00,2025-10-16 22:00:00+00:00,108374.5,107738.5,0.005903182242188221,0.1020636448437644,1
2780,2785,long,2025-10-16 22:00:00+00:00,2025-10-17 03:00:00+00:00,107738.5,109121.8,0.01283942137675953,0.24078842753519059,5
2785,2791,short,2025-10-17 03:00:00+00:00,2025-10-17 09:00:00+00:00,109121.8,104487.5,0.04435267376480434,0.8710534752960868,6
2791,2793,long,2025-10-17 09:00:00+00:00,2025-10-17 11:00:00+00:00,104487.5,105610.5,0.010747697092953645,0.1989539418590729,2
2793,2794,short,2025-10-17 11:00:00+00:00,2025-10-17 12:00:00+00:00,105610.5,105283.8,0.003103041493563108,0.04606082987126216,1
2794,2795,long,2025-10-17 12:00:00+00:00,2025-10-17 13:00:00+00:00,105283.8,105769.9,0.0046170445975544094,0.07634089195108819,1
2795,2796,short,2025-10-17 13:00:00+00:00,2025-10-17 14:00:00+00:00,105769.9,105110.9,0.006269568617526922,0.10939137235053842,1
2796,2797,long,2025-10-17 14:00:00+00:00,2025-10-17 15:00:00+00:00,105110.9,106750.1,0.015594957326024339,0.29589914652048677,1
2797,2798,short,2025-10-17 15:00:00+00:00,2025-10-17 16:00:00+00:00,106750.1,106331.2,0.003939577471146816,0.06279154942293631,1
2798,2800,long,2025-10-17 16:00:00+00:00,2025-10-17 18:00:00+00:00,106331.2,106600.1,0.0025288908617602246,0.03457781723520449,2
2801,2803,long,2025-10-17 19:00:00+00:00,2025-10-17 21:00:00+00:00,106416.4,107232.6,0.007669870433504755,0.1373974086700951,2
2803,2805,short,2025-10-17 21:00:00+00:00,2025-10-17 23:00:00+00:00,107232.6,106378.6,0.00802793042961647,0.14455860859232939,2
2805,2807,long,2025-10-17 23:00:00+00:00,2025-10-18 01:00:00+00:00,106378.6,107095.8,0.006741957498970663,0.11883914997941325,2
2807,2808,short,2025-10-18 01:00:00+00:00,2025-10-18 02:00:00+00:00,107095.8,106540.5,0.00521210243991721,0.08824204879834419,1
2808,2809,long,2025-10-18 02:00:00+00:00,2025-10-18 03:00:00+00:00,106540.5,107025.0,0.004547566418404259,0.07495132836808517,1
2809,2810,short,2025-10-18 03:00:00+00:00,2025-10-18 04:00:00+00:00,107025.0,106405.5,0.005822067468316927,0.10044134936633853,1
2810,2812,long,2025-10-18 04:00:00+00:00,2025-10-18 06:00:00+00:00,106405.5,106801.3,0.0037197325326228103,0.058394650652456206,2
2813,2817,long,2025-10-18 07:00:00+00:00,2025-10-18 11:00:00+00:00,106648.3,107151.0,0.00471362412715437,0.07827248254308738,4
2817,2819,short,2025-10-18 11:00:00+00:00,2025-10-18 13:00:00+00:00,107151.0,106836.7,0.002941872970617876,0.04283745941235752,2
2820,2822,short,2025-10-18 14:00:00+00:00,2025-10-18 16:00:00+00:00,106978.4,106601.3,0.003537480312153729,0.05474960624307458,2
2822,2829,long,2025-10-18 16:00:00+00:00,2025-10-18 23:00:00+00:00,106601.3,107117.5,0.004842342447981318,0.08084684895962635,7
2829,2832,short,2025-10-18 23:00:00+00:00,2025-10-19 02:00:00+00:00,107117.5,106796.7,0.0030038381335752984,0.04407676267150597,3
2832,2833,long,2025-10-19 02:00:00+00:00,2025-10-19 03:00:00+00:00,106796.7,107221.9,0.003981396428915929,0.06362792857831857,1
2833,2838,short,2025-10-19 03:00:00+00:00,2025-10-19 08:00:00+00:00,107221.9,106401.2,0.007713258873020212,0.13826517746040423,5
2838,2840,long,2025-10-19 08:00:00+00:00,2025-10-19 10:00:00+00:00,106401.2,107824.9,0.013380488189982831,0.2516097637996566,2
2842,2848,long,2025-10-19 12:00:00+00:00,2025-10-19 18:00:00+00:00,107605.3,109315.4,0.015892339875452244,0.30184679750904486,6
2848,2851,short,2025-10-19 18:00:00+00:00,2025-10-19 21:00:00+00:00,109315.4,108691.2,0.005742875228169408,0.09885750456338815,3
2851,2852,long,2025-10-19 21:00:00+00:00,2025-10-19 22:00:00+00:00,108691.2,109088.9,0.003658989872225238,0.05717979744450476,1
2852,2854,short,2025-10-19 22:00:00+00:00,2025-10-20 00:00:00+00:00,109088.9,108011.1,0.009978604050879802,0.18357208101759603,2
2854,2860,long,2025-10-20 00:00:00+00:00,2025-10-20 06:00:00+00:00,108011.1,111232.1,0.0298210091370239,0.580420182740478,6
2860,2864,short,2025-10-20 06:00:00+00:00,2025-10-20 10:00:00+00:00,111232.1,110692.1,0.00487839692263492,0.08156793845269839,4
2864,2865,long,2025-10-20 10:00:00+00:00,2025-10-20 11:00:00+00:00,110692.1,110969.5,0.002506050567294249,0.03412101134588498,1
2866,2868,long,2025-10-20 12:00:00+00:00,2025-10-20 14:00:00+00:00,110796.4,111153.4,0.003222126350675758,0.04844252701351516,2
2868,2871,short,2025-10-20 14:00:00+00:00,2025-10-20 17:00:00+00:00,111153.4,110244.1,0.008248060440422478,0.14896120880844954,3
2871,2872,long,2025-10-20 17:00:00+00:00,2025-10-20 18:00:00+00:00,110244.1,110877.7,0.005747246337899137,0.09894492675798272,1
2873,2874,long,2025-10-20 19:00:00+00:00,2025-10-20 20:00:00+00:00,110735.0,111037.2,0.00272903779292899,0.0385807558585798,1
2874,2875,short,2025-10-20 20:00:00+00:00,2025-10-20 21:00:00+00:00,111037.2,110506.9,0.004798795369338915,0.07997590738677829,1
2876,2883,short,2025-10-20 22:00:00+00:00,2025-10-21 05:00:00+00:00,110731.5,107498.0,0.030079629388453766,0.5855925877690753,7
2883,2885,long,2025-10-21 05:00:00+00:00,2025-10-21 07:00:00+00:00,107498.0,108020.0,0.004855904295893776,0.0811180859178755,2
2885,2886,short,2025-10-21 07:00:00+00:00,2025-10-21 08:00:00+00:00,108020.0,107649.7,0.003439860956417018,0.05279721912834036,1
2886,2890,long,2025-10-21 08:00:00+00:00,2025-10-21 12:00:00+00:00,107649.7,108733.8,0.010070627228872864,0.18541254457745726,4
2890,2891,short,2025-10-21 12:00:00+00:00,2025-10-21 13:00:00+00:00,108733.8,108384.4,0.003223711161384868,0.04847422322769736,1
2891,2893,long,2025-10-21 13:00:00+00:00,2025-10-21 15:00:00+00:00,108384.4,113355.2,0.04586268872642196,0.9012537745284392,2
2893,2902,short,2025-10-21 15:00:00+00:00,2025-10-22 00:00:00+00:00,113355.2,107930.1,0.050264939993569735,0.9892987998713947,9
2902,2903,long,2025-10-22 00:00:00+00:00,2025-10-22 01:00:00+00:00,107930.1,108313.6,0.003553225652528802,0.05506451305057604,1
2904,2906,long,2025-10-22 02:00:00+00:00,2025-10-22 04:00:00+00:00,108159.3,108554.4,0.0036529452391056427,0.057058904782112854,2
2906,2908,short,2025-10-22 04:00:00+00:00,2025-10-22 06:00:00+00:00,108554.4,107936.7,0.0057227986403141085,0.09845597280628215,2
2908,2909,long,2025-10-22 06:00:00+00:00,2025-10-22 07:00:00+00:00,107936.7,108284.1,0.00321855309639818,0.0483710619279636,1
2909,2913,short,2025-10-22 07:00:00+00:00,2025-10-22 11:00:00+00:00,108284.1,107501.7,0.007278024440543707,0.12956048881087412,4
2913,2916,long,2025-10-22 11:00:00+00:00,2025-10-22 14:00:00+00:00,107501.7,108912.7,0.013125373831297527,0.24650747662595052,3
2916,2919,short,2025-10-22 14:00:00+00:00,2025-10-22 17:00:00+00:00,108912.7,107743.4,0.010852636913258662,0.20105273826517323,3
2920,2924,short,2025-10-22 18:00:00+00:00,2025-10-22 22:00:00+00:00,107987.8,107142.6,0.007888552265858717,0.14177104531717433,4
2924,2932,long,2025-10-22 22:00:00+00:00,2025-10-23 06:00:00+00:00,107142.6,110180.2,0.02835100137573665,0.551020027514733,8
2932,2933,short,2025-10-23 06:00:00+00:00,2025-10-23 07:00:00+00:00,110180.2,109228.6,0.008712003998952556,0.1582400799790511,1
2934,2938,short,2025-10-23 08:00:00+00:00,2025-10-23 12:00:00+00:00,109459.3,109135.0,0.0029715489989463606,0.04343097997892721,4
2938,2943,long,2025-10-23 12:00:00+00:00,2025-10-23 17:00:00+00:00,109135.0,111175.2,0.018694277729417674,0.3578855545883535,5
2943,2946,short,2025-10-23 17:00:00+00:00,2025-10-23 20:00:00+00:00,111175.2,109469.9,0.015577798097924589,0.29555596195849176,3
2946,2951,long,2025-10-23 20:00:00+00:00,2025-10-24 01:00:00+00:00,109469.9,110534.9,0.009728701679639684,0.17857403359279367,5
