time,trend_leg_type,sub_phase,leg_progress,is_leg_confirmed,bars_since_leg_start,leg_id,teacher_confidence
2025-10-11 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,175,0.4
2025-10-11 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,175,0.4
2025-10-11 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,175,0.4
2025-10-11 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,175,0.4
2025-10-11 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2777777777777778,0,5,175,0.4
2025-10-11 10:00:00+00:00,TRANSITION_LEG,EXHAUSTION,0.3333333333333333,0,6,175,0.4
2025-10-11 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,175,0.4
2025-10-11 12:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,175,0.5
2025-10-11 13:00:00+00:00,RANGE_LEG,IMPULSE,0.5,0,9,175,0.5
2025-10-11 14:00:00+00:00,RANGE_LEG,IMPULSE,0.5555555555555556,0,10,175,0.5
2025-10-11 15:00:00+00:00,RANGE_LEG,IMPULSE,0.6111111111111112,0,11,175,0.5
2025-10-11 16:00:00+00:00,RANGE_LEG,IMPULSE,0.6666666666666666,0,12,175,0.5
2025-10-11 17:00:00+00:00,RANGE_LEG,IMPULSE,0.7222222222222222,0,13,175,0.5
2025-10-11 18:00:00+00:00,RANGE_LEG,IMPULSE,0.7777777777777778,0,14,175,0.5
2025-10-11 19:00:00+00:00,RANGE_LEG,IMPULSE,0.8333333333333334,0,15,175,0.5
2025-10-11 20:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,16,175,0.5
2025-10-11 21:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,17,175,0.5
2025-10-11 22:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,175,0.5
2025-10-11 23:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,19,175,0.5
2025-10-12 00:00:00+00:00,SLOW_UP_LEG,EXHAUSTION,1.0,1,20,175,0.8123392513667547
2025-10-12 01:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,21,175,0.5
2025-10-12 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,22,175,0.5
2025-10-12 03:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,23,175,0.5
2025-10-12 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,24,175,0.5
2025-10-12 05:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,25,175,0.5
2025-10-12 06:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,26,175,0.5
2025-10-12 07:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,27,175,0.5
2025-10-12 08:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,28,175,0.5
2025-10-12 09:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,29,175,0.5
2025-10-12 10:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,30,175,0.5
2025-10-12 11:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,31,175,0.5
2025-10-12 12:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,32,175,0.5
2025-10-12 13:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,33,175,0.5
2025-10-12 14:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,34,175,0.5
2025-10-12 15:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,35,175,0.5
2025-10-12 16:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,36,175,0.5
2025-10-12 17:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,37,175,0.5
2025-10-12 18:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,38,175,0.5
2025-10-12 19:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,39,175,0.5
2025-10-12 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,40,175,0.5
2025-10-12 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,41,175,0.5
2025-10-12 22:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,42,175,0.5
2025-10-12 23:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,43,175,0.5
2025-10-13 00:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,44,175,0.5
2025-10-13 01:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,45,175,0.5
2025-10-13 02:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,46,175,0.5
2025-10-13 03:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,47,175,0.5
2025-10-13 04:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,48,175,0.5
2025-10-13 05:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,49,175,0.5
2025-10-13 06:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,50,175,0.5
2025-10-13 07:00:00+00:00,RANGE_LEG,EXHAUSTION,1.0,0,51,175,0.5
2025-10-13 08:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,52,175,0.5
2025-10-13 09:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,53,175,0.5
2025-10-13 10:00:00+00:00,TRANSITION_LEG,PULLBACK,0.05555555555555555,0,1,176,0.4
2025-10-13 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,176,0.4
2025-10-13 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,176,0.4
2025-10-13 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,176,0.4
2025-10-13 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,176,0.4
2025-10-13 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,176,0.4
2025-10-13 16:00:00+00:00,TRANSITION_LEG,PULLBACK,0.3888888888888889,0,7,176,0.4
2025-10-13 17:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,176,0.5
2025-10-13 18:00:00+00:00,RANGE_LEG,IMPULSE,0.5,0,9,176,0.5
2025-10-13 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,177,0.4
2025-10-13 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,177,0.4
2025-10-13 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,177,0.4
2025-10-13 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,177,0.4
2025-10-13 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,177,0.4
2025-10-14 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,177,0.4
2025-10-14 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,177,0.4
2025-10-14 02:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,8,177,0.5
2025-10-14 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,178,0.4
2025-10-14 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,178,0.4
2025-10-14 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,178,0.4
2025-10-14 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,178,0.4
2025-10-14 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,178,0.4
2025-10-14 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,178,0.4
2025-10-14 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35,0,7,178,0.4
2025-10-14 10:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.4,0,8,178,0.5
2025-10-14 11:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.45,0,9,178,0.5
2025-10-14 12:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.5,0,10,178,0.5
2025-10-14 13:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.55,0,11,178,0.5
2025-10-14 14:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.6,1,12,178,0.9241822337197558
2025-10-14 15:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,13,178,0.5
2025-10-14 16:00:00+00:00,RANGE_LEG,IMPULSE,0.7777777777777778,0,14,178,0.5
2025-10-14 17:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,15,178,0.5
2025-10-14 18:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,16,178,0.5
2025-10-14 19:00:00+00:00,RANGE_LEG,IMPULSE,0.9444444444444444,0,17,178,0.5
2025-10-14 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,178,0.5
2025-10-14 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,179,0.4
2025-10-14 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25,0,2,179,0.4
2025-10-14 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.375,0,3,179,0.4
2025-10-15 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5,0,4,179,0.4
2025-10-15 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.625,0,5,179,0.4
2025-10-15 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.75,0,6,179,0.4
2025-10-15 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.875,0,7,179,0.4
2025-10-15 04:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,8,179,0.5
2025-10-15 05:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,179,0.5
2025-10-15 06:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,179,0.5
2025-10-15 07:00:00+00:00,TRANSITION_LEG,EXHAUSTION,1.0,0,11,179,0.5
2025-10-15 08:00:00+00:00,RANGE_LEG,IMPULSE,0.6666666666666666,0,12,179,0.5
2025-10-15 09:00:00+00:00,RANGE_LEG,IMPULSE,0.7222222222222222,0,13,179,0.5
2025-10-15 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,180,0.4
2025-10-15 11:00:00+00:00,TRANSITION_LEG,PULLBACK,0.23529411764705882,0,2,180,0.4
2025-10-15 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,3,180,0.4
2025-10-15 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.47058823529411764,0,4,180,0.4
2025-10-15 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5882352941176471,0,5,180,0.4
2025-10-15 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7058823529411765,0,6,180,0.4
2025-10-15 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.8235294117647058,0,7,180,0.4
2025-10-15 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.9411764705882353,0,8,180,0.5
2025-10-15 18:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,180,0.5
2025-10-15 19:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,180,0.5
2025-10-15 20:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,180,0.5
2025-10-15 21:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,0.9230769230769231,1,12,180,1.0
2025-10-15 22:00:00+00:00,SLOW_DOWN_LEG,PULLBACK,1.0,1,13,180,1.0
2025-10-15 23:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,14,180,0.9918258294894514
2025-10-16 00:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,1.0,1,15,180,1.0
2025-10-16 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,181,0.4
2025-10-16 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,181,0.4
2025-10-16 03:00:00+00:00,TRANSITION_LEG,PULLBACK,0.16666666666666666,0,3,181,0.4
2025-10-16 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,181,0.4
2025-10-16 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,181,0.4
2025-10-16 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,181,0.4
2025-10-16 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.7777777777777778,0,7,181,0.4
2025-10-16 08:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,181,0.5
2025-10-16 09:00:00+00:00,RANGE_LEG,IMPULSE,0.5,0,9,181,0.5
2025-10-16 10:00:00+00:00,RANGE_LEG,IMPULSE,0.5555555555555556,0,10,181,0.5
2025-10-16 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,182,0.4
2025-10-16 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,182,0.4
2025-10-16 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,182,0.4
2025-10-16 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4444444444444444,0,4,182,0.4
2025-10-16 15:00:00+00:00,TRANSITION_LEG,PULLBACK,0.25,0,5,182,0.4
2025-10-16 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3,0,6,182,0.4
2025-10-16 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35,0,7,182,0.4
2025-10-16 18:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.4,0,8,182,0.5
2025-10-16 19:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.45,0,9,182,0.5
2025-10-16 20:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.5,0,10,182,0.5
2025-10-16 21:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.55,0,11,182,0.5
2025-10-16 22:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.6,1,12,182,1.0
2025-10-16 23:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.65,1,13,182,0.9217719310654073
2025-10-17 00:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.7,1,14,182,0.8147494815200167
2025-10-17 01:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.75,1,15,182,0.8089387577380531
2025-10-17 02:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8,0,16,182,0.5
2025-10-17 03:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.85,0,17,182,0.5
2025-10-17 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,183,0.4
2025-10-17 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,183,0.4
2025-10-17 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,3,183,0.4
2025-10-17 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.21052631578947367,0,4,183,0.4
2025-10-17 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2631578947368421,0,5,183,0.4
2025-10-17 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3157894736842105,0,6,183,0.4
2025-10-17 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3684210526315789,0,7,183,0.4
2025-10-17 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,184,0.4
2025-10-17 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,2,184,0.4
2025-10-17 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.16666666666666666,0,3,184,0.4
2025-10-17 14:00:00+00:00,TRANSITION_LEG,PULLBACK,0.4444444444444444,0,4,184,0.4
2025-10-17 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5555555555555556,0,5,184,0.4
2025-10-17 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,184,0.4
2025-10-17 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,184,0.4
2025-10-17 18:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,185,0.4
2025-10-17 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,185,0.4
2025-10-17 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,3,185,0.4
2025-10-17 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.47058823529411764,0,4,185,0.4
2025-10-17 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5882352941176471,0,5,185,0.4
2025-10-17 23:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,185,0.4
2025-10-18 00:00:00+00:00,TRANSITION_LEG,PULLBACK,0.05555555555555555,0,1,186,0.4
2025-10-18 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,186,0.4
2025-10-18 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,3,186,0.4
2025-10-18 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,4,186,0.4
2025-10-18 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2777777777777778,0,5,186,0.4
2025-10-18 05:00:00+00:00,TRANSITION_LEG,EXHAUSTION,0.3333333333333333,0,6,186,0.4
2025-10-18 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,186,0.4
2025-10-18 07:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,186,0.5
2025-10-18 08:00:00+00:00,RANGE_LEG,IMPULSE,0.5,0,9,186,0.5
2025-10-18 09:00:00+00:00,RANGE_LEG,IMPULSE,0.5555555555555556,0,10,186,0.5
2025-10-18 10:00:00+00:00,RANGE_LEG,PULLBACK,0.6111111111111112,0,11,186,0.5
2025-10-18 11:00:00+00:00,RANGE_LEG,IMPULSE,0.6666666666666666,0,12,186,0.5
2025-10-18 12:00:00+00:00,RANGE_LEG,IMPULSE,0.7222222222222222,0,13,186,0.5
2025-10-18 13:00:00+00:00,RANGE_LEG,IMPULSE,0.7777777777777778,0,14,186,0.5
2025-10-18 14:00:00+00:00,RANGE_LEG,IMPULSE,0.8333333333333334,0,15,186,0.5
2025-10-18 15:00:00+00:00,RANGE_LEG,PULLBACK,0.8888888888888888,0,16,186,0.5
2025-10-18 16:00:00+00:00,RANGE_LEG,IMPULSE,0.9444444444444444,0,17,186,0.5
2025-10-18 17:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,18,186,0.5
2025-10-18 18:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,19,186,0.5
2025-10-18 19:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,20,186,0.5
2025-10-18 20:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,21,186,0.5
2025-10-18 21:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,22,186,0.5
2025-10-18 22:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,23,186,0.5
2025-10-18 23:00:00+00:00,RANGE_LEG,PULLBACK,1.0,0,24,186,0.5
2025-10-19 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,187,0.4
2025-10-19 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,187,0.4
2025-10-19 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.16666666666666666,0,3,187,0.4
2025-10-19 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.47058823529411764,0,4,187,0.4
2025-10-19 04:00:00+00:00,TRANSITION_LEG,PULLBACK,0.2777777777777778,0,5,187,0.4
2025-10-19 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,187,0.4
2025-10-19 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,187,0.4
2025-10-19 07:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,187,0.5
2025-10-19 08:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,9,187,0.5
2025-10-19 09:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,187,0.5
2025-10-19 10:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,187,0.5
2025-10-19 11:00:00+00:00,FAST_UP_LEG,IMPULSE,0.7058823529411765,1,12,187,0.8034010601866615
2025-10-19 12:00:00+00:00,RANGE_LEG,PULLBACK,0.7222222222222222,0,13,187,0.5
2025-10-19 13:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8235294117647058,1,14,187,0.8418808315061936
2025-10-19 14:00:00+00:00,FAST_UP_LEG,IMPULSE,0.8823529411764706,1,15,187,0.8970406014664253
2025-10-19 15:00:00+00:00,FAST_UP_LEG,IMPULSE,0.9411764705882353,1,16,187,0.9074724023100883
2025-10-19 16:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,17,187,0.9266067137924185
2025-10-19 17:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,18,187,0.9860069556456699
2025-10-19 18:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,19,187,1.0
2025-10-19 19:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,20,187,0.8837433902803219
2025-10-19 20:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,21,187,0.8685024552784743
2025-10-19 21:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,22,187,0.8437223810368613
2025-10-19 22:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,1,23,187,0.8880942528280718
2025-10-19 23:00:00+00:00,FAST_UP_LEG,IMPULSE,1.0,0,24,187,0.5
2025-10-20 00:00:00+00:00,RANGE_LEG,IMPULSE,1.0,0,25,187,0.5
2025-10-20 01:00:00+00:00,TRANSITION_LEG,PULLBACK,0.05555555555555555,0,1,188,0.4
2025-10-20 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,188,0.4
2025-10-20 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.17647058823529413,0,3,188,0.4
2025-10-20 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,4,188,0.4
2025-10-20 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.29411764705882354,0,5,188,0.4
2025-10-20 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,6,188,0.4
2025-10-20 07:00:00+00:00,TRANSITION_LEG,IMPULSE,0.4117647058823529,0,7,188,0.4
2025-10-20 08:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,189,0.4
2025-10-20 09:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,189,0.4
2025-10-20 10:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,3,189,0.4
2025-10-20 11:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,4,189,0.4
2025-10-20 12:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5882352941176471,0,5,189,0.4
2025-10-20 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,189,0.4
2025-10-20 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,189,0.4
2025-10-20 15:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,189,0.5
2025-10-20 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,190,0.4
2025-10-20 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,190,0.4
2025-10-20 18:00:00+00:00,TRANSITION_LEG,PULLBACK,0.16666666666666666,0,3,190,0.4
2025-10-20 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.2222222222222222,0,4,190,0.4
2025-10-20 20:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5882352941176471,0,5,190,0.4
2025-10-20 21:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,190,0.4
2025-10-20 22:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,190,0.4
2025-10-20 23:00:00+00:00,RANGE_LEG,PULLBACK,0.4444444444444444,0,8,190,0.5
2025-10-21 00:00:00+00:00,RANGE_LEG,IMPULSE,0.5,0,9,190,0.5
2025-10-21 01:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,190,0.5
2025-10-21 02:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,11,190,0.5
2025-10-21 03:00:00+00:00,SLOW_DOWN_LEG,IMPULSE,0.9230769230769231,1,12,190,0.9126244896455754
2025-10-21 04:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.7027027027027027,1,13,190,1.0
2025-10-21 05:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.7567567567567568,1,14,190,1.0
2025-10-21 06:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8108108108108109,1,15,190,0.9742039208782769
2025-10-21 07:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.8648648648648649,1,16,190,0.9361771267910239
2025-10-21 08:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.918918918918919,1,17,190,0.9695519940446746
2025-10-21 09:00:00+00:00,FAST_DOWN_LEG,IMPULSE,0.972972972972973,1,18,190,0.9557748022834937
2025-10-21 10:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,1,19,190,0.8032928456920738
2025-10-21 11:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,0,20,190,0.5
2025-10-21 12:00:00+00:00,FAST_DOWN_LEG,IMPULSE,1.0,0,21,190,0.5
2025-10-21 13:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,191,0.4
2025-10-21 14:00:00+00:00,TRANSITION_LEG,IMPULSE,0.12903225806451613,0,2,191,0.4
2025-10-21 15:00:00+00:00,TRANSITION_LEG,IMPULSE,0.1935483870967742,0,3,191,0.4
2025-10-21 16:00:00+00:00,TRANSITION_LEG,IMPULSE,0.25806451612903225,0,4,191,0.4
2025-10-21 17:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3225806451612903,0,5,191,0.4
2025-10-21 18:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3870967741935484,0,6,191,0.4
2025-10-21 19:00:00+00:00,TRANSITION_LEG,IMPULSE,0.45161290322580644,0,7,191,0.4
2025-10-21 20:00:00+00:00,FAST_UP_LEG,IMPULSE,0.5161290322580645,0,8,191,0.5
2025-10-21 21:00:00+00:00,FAST_UP_LEG,IMPULSE,0.5806451612903226,0,9,191,0.5
2025-10-21 22:00:00+00:00,TRANSITION_LEG,IMPULSE,1.0,0,10,191,0.5
2025-10-21 23:00:00+00:00,RANGE_LEG,IMPULSE,0.6111111111111112,0,11,191,0.5
2025-10-22 00:00:00+00:00,TRANSITION_LEG,IMPULSE,0.05555555555555555,0,1,192,0.4
2025-10-22 01:00:00+00:00,TRANSITION_LEG,IMPULSE,0.23529411764705882,0,2,192,0.4
2025-10-22 02:00:00+00:00,TRANSITION_LEG,IMPULSE,0.35294117647058826,0,3,192,0.4
2025-10-22 03:00:00+00:00,TRANSITION_LEG,IMPULSE,0.47058823529411764,0,4,192,0.4
2025-10-22 04:00:00+00:00,TRANSITION_LEG,IMPULSE,0.5882352941176471,0,5,192,0.4
2025-10-22 05:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3333333333333333,0,6,192,0.4
2025-10-22 06:00:00+00:00,TRANSITION_LEG,IMPULSE,0.3888888888888889,0,7,192,0.4
2025-10-22 07:00:00+00:00,RANGE_LEG,IMPULSE,0.4444444444444444,0,8,192,0.5
2025-10-22 08:00:00+00:00,RANGE_LEG,IMPULSE,0.5,0,9,192,0.5
2025-10-22 09:00:00+00:00,RANGE_LEG,IMPULSE,0.5555555555555556,0,10,192,0.5
